aspect_id,judge,score
2c2d60cac7,J4,2.0
2c2d60cac7,J5,1.0
2c2d60cac7,J6,1.0
2c2d60cac7,J7,2.0
2c2d60cac7,J8,2.0
2c2d60cac7,J9,1.0
2c4192c9b0,J1,2.0
2c4192c9b0,J2,0.0
2c4192c9b0,J3,1.0
2c4192c9b0,J4,1.0
2c4192c9b0,J5,1.0
2c4192c9b0,J6,0.0
2c4192c9b0,J7,2.0
2c4192c9b0,J8,1.0
2c4192c9b0,J9,1.0
2c4b7d1ce4,J1,1.0
2c4b7d1ce4,J2,1.0
2c4b7d1ce4,J3,1.0
2c4b7d1ce4,J4,2.0
2c4b7d1ce4,J5,1.0
2c4b7d1ce4,J6,1.0
2c4b7d1ce4,J7,2.0
2c4b7d1ce4,J8,2.0
2c4b7d1ce4,J9,1.0
2c56b685cc,J1,1.0
2c56b685cc,J2,1.0
2c56b685cc,J3,2.0
2c56b685cc,J4,1.0
2c56b685cc,J5,1.0
2c56b685cc,J6,1.0
2c56b685cc,J7,1.0
2c56b685cc,J8,0.0
2c56b685cc,J9,1.0
2c5ef51e2d,J1,0.0
2c5ef51e2d,J2,1.0
2c5ef51e2d,J3,-1.0
2c5ef51e2d,J4,0.0
2c5ef51e2d,J5,1.0
2c5ef51e2d,J6,1.0
2c5ef51e2d,J7,1.0
2c5ef51e2d,J8,0.0
2c5ef51e2d,J9,1.0
2c682a9eee,J1,1.0
2c682a9eee,J2,0.0
2c682a9eee,J3,0.0
2c682a9eee,J4,0.0
2c682a9eee,J5,0.0
2c682a9eee,J6,0.0
2c682a9eee,J7,1.0
2c682a9eee,J8,0.0
2c682a9eee,J9,0.0
2c9212ab05,J1,0.0
2c9212ab05,J2,0.0
2c9212ab05,J3,0.0
2c9212ab05,J4,0.0
2c9212ab05,J5,0.0
2c9212ab05,J6,0.0
2c9212ab05,J7,0.0
2c9212ab05,J8,0.0
2c9212ab05,J9,0.0
2c97f9946d,J1,1.0
2c97f9946d,J2,1.0
2c97f9946d,J3,1.0
2c97f9946d,J4,1.0
2c97f9946d,J5,0.0
2c97f9946d,J6,1.0
2c97f9946d,J7,1.0
2c97f9946d,J8,0.0
2c97f9946d,J9,1.0
2c98d598ef,J1,2.0
2c98d598ef,J2,1.0
2c98d598ef,J3,1.0
2c98d598ef,J4,2.0
2c98d598ef,J5,2.0
2c98d598ef,J6,2.0
2c98d598ef,J7,2.0
2c98d598ef,J8,2.0
2c98d598ef,J9,2.0
2ca8f96ff8,J1,9.0
2ca8f96ff8,J2,9.0
2ca8f96ff8,J3,9.25
2ca8f96ff8,J4,9.0
2ca8f96ff8,J5,9.0
2ca8f96ff8,J6,8.5
2ca8f96ff8,J7,9.5
2ca8f96ff8,J8,9.0
2ca8f96ff8,J9,8.75
2cafae9d2d,J1,7.25
2cafae9d2d,J2,7.5
2cafae9d2d,J3,8.0
2cafae9d2d,J4,7.75
2cafae9d2d,J5,6.75
2cafae9d2d,J6,8.0
2cafae9d2d,J7,8.25
2cafae9d2d,J8,7.0
2cafae9d2d,J9,8.0
2cd0975ad0,J1,2.0
2cd0975ad0,J2,3.0
2cd0975ad0,J3,3.0
2cd0975ad0,J4,3.0
2cd0975ad0,J5,3.0
2cd0975ad0,J6,3.0
2cd0975ad0,J7,3.0
2cd0975ad0,J8,3.0
2cd0975ad0,J9,3.0
2ceb30e516,J1,7.0
2ceb30e516,J2,6.25
2ceb30e516,J3,7.0
2ceb30e516,J4,7.75
2ceb30e516,J5,6.75
2ceb30e516,J6,7.25
2ceb30e516,J7,7.5
2ceb30e516,J8,7.25
2ceb30e516,J9,6.75
2d0be91182,J1,2.0
2d0be91182,J2,1.0
2d0be91182,J3,1.0
2d0be91182,J4,2.0
2d0be91182,J5,2.0
2d0be91182,J6,1.0
2d0be91182,J7,1.0
2d0be91182,J8,2.0
2d0be91182,J9,1.0
2d11071bc0,J1,6.25
2d11071bc0,J2,7.25
2d11071bc0,J3,6.75
2d11071bc0,J4,7.0
2d11071bc0,J5,7.75
2d11071bc0,J6,7.75
2d11071bc0,J7,7.75
2d11071bc0,J8,7.75
2d11071bc0,J9,7.0
2d247d5892,J1,-3.0
2d247d5892,J2,-3.0
2d247d5892,J3,-3.0
2d247d5892,J4,-3.0
2d247d5892,J5,-3.0
2d247d5892,J6,-3.0
2d247d5892,J7,-3.0
2d247d5892,J8,-3.0
2d247d5892,J9,-3.0
2d3606fe1b,J1,9.5
2d3606fe1b,J2,9.5
2d3606fe1b,J3,9.0
2d3606fe1b,J4,9.5
2d3606fe1b,J5,9.5
2d3606fe1b,J6,9.5
2d3606fe1b,J7,9.0
2d3606fe1b,J8,8.75
2d3606fe1b,J9,9.25
2d3d8c16fd,J1,2.0
2d3d8c16fd,J2,3.0
2d3d8c16fd,J3,2.0
2d3d8c16fd,J4,1.0
2d3d8c16fd,J5,2.0
2d3d8c16fd,J6,1.0
2d3d8c16fd,J7,1.0
2d3d8c16fd,J8,2.0
2d3d8c16fd,J9,1.0
2d55bad0bb,J1,6.5
2d55bad0bb,J2,5.75
2d55bad0bb,J3,7.0
2d55bad0bb,J4,6.25
2d55bad0bb,J5,6.5
2d55bad0bb,J6,6.5
2d55bad0bb,J7,6.75
2d55bad0bb,J8,7.0
2d55bad0bb,J9,6.5
2d6e5bda1d,J1,-1.0
2d6e5bda1d,J2,1.0
2d6e5bda1d,J3,1.0
2d6e5bda1d,J4,2.0
2d6e5bda1d,J5,0.0
2d6e5bda1d,J6,1.0
2d6e5bda1d,J7,1.0
2d6e5bda1d,J8,1.0
2d6e5bda1d,J9,2.0
2d722a1018,J1,2.0
2d722a1018,J2,2.0
2d722a1018,J3,1.0
2d722a1018,J4,1.0
2d722a1018,J5,1.0
2d722a1018,J6,1.0
2d722a1018,J7,2.0
2d722a1018,J8,2.0
2d722a1018,J9,1.0
2d8c6ab553,J1,8.5
2d8c6ab553,J2,8.25
2d8c6ab553,J3,8.25
2d8c6ab553,J4,8.0
2d8c6ab553,J5,8.25
2d8c6ab553,J6,8.25
2d8c6ab553,J7,8.5
2d8c6ab553,J8,8.0
2d8c6ab553,J9,8.75
2d91942db0,J1,7.25
2d91942db0,J2,7.25
2d91942db0,J3,6.5
2d91942db0,J4,7.0
2d91942db0,J5,7.25
2d91942db0,J6,6.75
2d91942db0,J7,7.75
2d91942db0,J8,6.75
2d91942db0,J9,7.5
2d963f6615,J1,1.0
2d963f6615,J2,2.0
2d963f6615,J3,2.0
2d963f6615,J4,3.0
2d963f6615,J5,1.0
2d963f6615,J6,1.0
2d963f6615,J7,1.0
2d963f6615,J8,1.0
2d963f6615,J9,0.0
2d9a42339d,J1,2.0
2d9a42339d,J2,2.0
2d9a42339d,J3,3.0
2d9a42339d,J4,2.0
2d9a42339d,J5,2.0
2d9a42339d,J6,2.0
2d9a42339d,J7,2.0
2d9a42339d,J8,2.0
2d9a42339d,J9,2.0
2da935c573,J1,1.0
2da935c573,J2,1.0
2da935c573,J3,2.0
2da935c573,J4,1.0
2da935c573,J5,2.0
2da935c573,J6,1.0
2da935c573,J7,2.0
2da935c573,J8,1.0
2da935c573,J9,1.0
2dbb66edf3,J1,-1.0
2dbb66edf3,J2,-1.0
2dbb66edf3,J3,-1.0
2dbb66edf3,J4,-1.0
2dbb66edf3,J5,-1.0
2dbb66edf3,J6,-1.0
2dbb66edf3,J7,-2.0
2dbb66edf3,J8,0.0
2dbb66edf3,J9,-1.0
2dfb228dd6,J1,9.25
2dfb228dd6,J2,8.5
2dfb228dd6,J3,8.75
2dfb228dd6,J4,8.25
2dfb228dd6,J5,8.25
2dfb228dd6,J6,9.0
2dfb228dd6,J7,8.25
2dfb228dd6,J8,9.25
2dfb228dd6,J9,8.5
2e0633e159,J1,1.0
2e0633e159,J2,1.0
2e0633e159,J3,1.0
2e0633e159,J4,1.0
2e0633e159,J5,1.0
2e0633e159,J6,1.0
2e0633e159,J7,1.0
2e0633e159,J8,1.0
2e0633e159,J9,1.0
2e11d5dc7d,J1,1.0
2e11d5dc7d,J2,1.0
2e11d5dc7d,J3,1.0
2e11d5dc7d,J4,1.0
2e11d5dc7d,J5,1.0
2e11d5dc7d,J6,1.0
2e11d5dc7d,J7,2.0
2e11d5dc7d,J8,1.0
2e11d5dc7d,J9,2.0
2e18130f44,J1,2.0
2e18130f44,J2,3.0
2e18130f44,J3,2.0
2e18130f44,J4,3.0
2e18130f44,J5,3.0
2e18130f44,J6,2.0
2e18130f44,J7,2.0
2e18130f44,J8,2.0
2e18130f44,J9,3.0
2e2816fc72,J1,5.25
2e2816fc72,J2,6.0
2e2816fc72,J3,6.25
2e2816fc72,J4,6.25
2e2816fc72,J5,5.75
2e2816fc72,J6,5.75
2e2816fc72,J7,5.5
2e2816fc72,J8,5.5
2e2816fc72,J9,6.25
2e45421855,J1,6.0
2e45421855,J2,6.0
2e45421855,J3,5.0
2e45421855,J4,5.75
2e45421855,J5,7.25
2e45421855,J6,5.5
2e45421855,J7,7.0
2e45421855,J8,5.0
2e45421855,J9,5.75
2e4ef44237,J1,1.0
2e4ef44237,J2,1.0
2e4ef44237,J3,1.0
2e4ef44237,J4,1.0
2e4ef44237,J5,1.0
2e4ef44237,J6,1.0
2e4ef44237,J7,1.0
2e4ef44237,J8,0.0
2e4ef44237,J9,1.0
2e59228936,J1,1.0
2e59228936,J2,2.0
2e59228936,J3,1.0
2e59228936,J4,1.0
2e59228936,J5,2.0
2e59228936,J6,0.0
2e59228936,J7,1.0
2e59228936,J8,1.0
2e59228936,J9,1.0
2e60262e5a,J1,6.25
2e60262e5a,J2,6.75
2e60262e5a,J3,6.75
2e60262e5a,J4,7.0
2e60262e5a,J5,7.25
2e60262e5a,J6,7.25
2e60262e5a,J7,6.5
2e60262e5a,J8,6.5
2e60262e5a,J9,6.0
2e6ffe3985,J1,-1.0
2e6ffe3985,J2,0.0
2e6ffe3985,J3,0.0
2e6ffe3985,J4,-1.0
2e6ffe3985,J5,-1.0
2e6ffe3985,J6,-1.0
2e6ffe3985,J7,0.0
2e6ffe3985,J8,0.0
2e6ffe3985,J9,-1.0
2e943f3daa,J1,2.0
2e943f3daa,J2,1.0
2e943f3daa,J3,1.0
2e943f3daa,J4,1.0
2e943f3daa,J5,1.0
2e943f3daa,J6,1.0
2e943f3daa,J7,1.0
2e943f3daa,J8,1.0
2e943f3daa,J9,1.0
2e9bc9ac16,J1,7.75
2e9bc9ac16,J2,6.75
2e9bc9ac16,J3,7.5
2e9bc9ac16,J4,7.25
2e9bc9ac16,J5,7.75
2e9bc9ac16,J6,7.25
2e9bc9ac16,J7,7.25
2e9bc9ac16,J8,8.0
2e9bc9ac16,J9,6.75
2e9c5e5597,J1,1.0
2e9c5e5597,J2,0.0
2e9c5e5597,J3,1.0
2e9c5e5597,J4,1.0
2e9c5e5597,J5,1.0
2e9c5e5597,J6,1.0
2e9c5e5597,J7,1.0
2e9c5e5597,J8,1.0
2e9c5e5597,J9,1.0
2ea2fbea0e,J1,9.0
2ea2fbea0e,J2,9.0
2ea2fbea0e,J3,9.5
2ea2fbea0e,J4,9.0
2ea2fbea0e,J5,9.5
2ea2fbea0e,J6,9.0
2ea2fbea0e,J7,9.5
2ea2fbea0e,J8,9.0
2ea2fbea0e,J9,9.0
2ea6b130f6,J1,1.0
2ea6b130f6,J2,1.0
2ea6b130f6,J3,0.0
2ea6b130f6,J4,0.0
2ea6b130f6,J5,0.0
2ea6b130f6,J6,1.0
2ea6b130f6,J7,0.0
2ea6b130f6,J8,0.0
2ea6b130f6,J9,1.0
2ea7d34090,J1,2.0
2ea7d34090,J2,2.0
2ea7d34090,J3,1.0
2ea7d34090,J4,2.0
2ea7d34090,J5,1.0
2ea7d34090,J6,2.0
2ea7d34090,J7,2.0
2ea7d34090,J8,1.0
2ea7d34090,J9,2.0
2ec1688e6f,J1,1.0
2ec1688e6f,J2,1.0
2ec1688e6f,J3,1.0
2ec1688e6f,J4,0.0
2ec1688e6f,J5,0.0
2ec1688e6f,J6,1.0
2ec1688e6f,J7,0.0
2ec1688e6f,J8,1.0
2ec1688e6f,J9,1.0
2ec534e72a,J1,7.0
2ec534e72a,J2,6.5
2ec534e72a,J3,6.75
2ec534e72a,J4,7.0
2ec534e72a,J5,7.5
2ec534e72a,J6,6.75
2ec534e72a,J7,7.0
2ec534e72a,J8,6.5
2ec534e72a,J9,6.75
2eed1c9c39,J1,3.0
2eed1c9c39,J2,2.0
2eed1c9c39,J3,3.0
2eed1c9c39,J4,2.0
2eed1c9c39,J5,3.0
2eed1c9c39,J6,3.0
2eed1c9c39,J7,3.0
2eed1c9c39,J8,3.0
2eed1c9c39,J9,3.0
2ef0b1c049,J1,3.0
2ef0b1c049,J2,3.0
2ef0b1c049,J3,2.0
2ef0b1c049,J4,2.0
2ef0b1c049,J5,2.0
2ef0b1c049,J6,3.0
2ef0b1c049,J7,2.0
2ef0b1c049,J8,2.0
2ef0b1c049,J9,3.0
2f13f2057c,J1,2.0
2f13f2057c,J2,2.0
2f13f2057c,J3,1.0
2f13f2057c,J4,1.0
2f13f2057c,J5,1.0
2f13f2057c,J6,1.0
2f13f2057c,J7,2.0
2f13f2057c,J8,0.0
2f13f2057c,J9,2.0
2f256d1df2,J1,8.75
2f256d1df2,J2,9.0
2f256d1df2,J3,9.25
2f256d1df2,J4,8.75
2f256d1df2,J5,9.0
2f256d1df2,J6,8.75
2f256d1df2,J7,9.25
2f256d1df2,J8,8.75
2f256d1df2,J9,9.0
2f3faf0eee,J1,1.0
2f3faf0eee,J2,2.0
2f3faf0eee,J3,2.0
2f3faf0eee,J4,2.0
2f3faf0eee,J5,1.0
2f3faf0eee,J6,1.0
2f3faf0eee,J7,2.0
2f3faf0eee,J8,3.0
2f3faf0eee,J9,2.0
2f5c455822,J1,8.75
2f5c455822,J2,8.75
2f5c455822,J3,8.25
2f5c455822,J4,8.0
2f5c455822,J5,8.25
2f5c455822,J6,8.5
2f5c455822,J7,8.25
2f5c455822,J8,8.25
2f5c455822,J9,8.25
2f78452a43,J1,7.75
2f78452a43,J2,8.0
2f78452a43,J3,7.5
2f78452a43,J4,8.25
2f78452a43,J5,7.5
2f78452a43,J6,8.0
2f78452a43,J7,7.75
2f78452a43,J8,7.5
2f78452a43,J9,7.25
2f7d7e32ca,J1,9.0
2f7d7e32ca,J2,9.25
2f7d7e32ca,J3,9.5
2f7d7e32ca,J4,9.5
2f7d7e32ca,J5,9.0
2f7d7e32ca,J6,9.5
2f7d7e32ca,J7,9.25
2f7d7e32ca,J8,9.5
2f7d7e32ca,J9,9.25
2f7ef5cfcf,J1,3.0
2f7ef5cfcf,J2,2.0
2f7ef5cfcf,J3,2.0
2f7ef5cfcf,J4,3.0
2f7ef5cfcf,J5,3.0
2f7ef5cfcf,J6,3.0
2f7ef5cfcf,J7,2.0
2f7ef5cfcf,J8,3.0
2f7ef5cfcf,J9,2.0
2f7f96530a,J1,1.0
2f7f96530a,J2,2.0
2f7f96530a,J3,2.0
2f7f96530a,J4,0.0
2f7f96530a,J5,1.0
2f7f96530a,J6,2.0
2f7f96530a,J7,0.0
2f7f96530a,J8,-2.0
2f7f96530a,J9,0.0
2f8c166fea,J1,3.0
2f8c166fea,J2,3.0
2f8c166fea,J3,3.0
2f8c166fea,J4,2.0
2f8c166fea,J5,3.0
2f8c166fea,J6,2.0
2f8c166fea,J7,3.0
2f8c166fea,J8,3.0
2f8c166fea,J9,3.0
2fa3f28221,J1,8.0
2fa3f28221,J2,9.25
2fa3f28221,J3,8.75
2fa3f28221,J4,9.0
2fa3f28221,J5,9.25
2fa3f28221,J6,8.75
2fa3f28221,J7,9.25
2fa3f28221,J8,9.0
2fa3f28221,J9,8.75
2fa77b19a6,J1,1.0
2fa77b19a6,J2,1.0
2fa77b19a6,J3,0.0
2fa77b19a6,J4,1.0
2fa77b19a6,J5,1.0
2fa77b19a6,J6,1.0
2fa77b19a6,J7,1.0
2fa77b19a6,J8,1.0
2fa77b19a6,J9,1.0
2fa89d5b4d,J1,2.0
2fa89d5b4d,J2,2.0
2fa89d5b4d,J3,2.0
2fa89d5b4d,J4,3.0
2fa89d5b4d,J5,2.0
2fa89d5b4d,J6,2.0
2fa89d5b4d,J7,3.0
2fa89d5b4d,J8,2.0
2fa89d5b4d,J9,2.0
2fc73937b1,J1,3.0
2fc73937b1,J2,2.0
2fc73937b1,J3,3.0
2fc73937b1,J4,2.0
2fc73937b1,J5,2.0
2fc73937b1,J6,2.0
2fc73937b1,J7,1.0
2fc73937b1,J8,1.0
2fc73937b1,J9,2.0
2ff5ce2f75,J1,9.0
2ff5ce2f75,J2,9.75
2ff5ce2f75,J3,9.25
2ff5ce2f75,J4,9.5
2ff5ce2f75,J5,9.0
2ff5ce2f75,J6,8.25
2ff5ce2f75,J7,8.75
2ff5ce2f75,J8,8.75
2ff5ce2f75,J9,9.0
2ffefd0f4f,J1,8.25
2ffefd0f4f,J2,8.5
2ffefd0f4f,J3,8.0
2ffefd0f4f,J4,8.0
2ffefd0f4f,J5,8.5
2ffefd0f4f,J6,8.5
2ffefd0f4f,J7,8.75
2ffefd0f4f,J8,7.5
2ffefd0f4f,J9,7.75
30089b3311,J1,1.0
30089b3311,J2,-1.0
30089b3311,J3,-1.0
30089b3311,J4,1.0
30089b3311,J5,-1.0
30089b3311,J6,0.0
30089b3311,J7,-1.0
30089b3311,J8,-1.0
30089b3311,J9,-1.0
301285e7bc,J1,2.0
301285e7bc,J2,3.0
301285e7bc,J3,2.0
301285e7bc,J4,3.0
301285e7bc,J5,2.0
301285e7bc,J6,2.0
301285e7bc,J7,2.0
301285e7bc,J8,3.0
301285e7bc,J9,3.0
3027c926d9,J1,9.25
3027c926d9,J2,8.5
3027c926d9,J3,8.75
3027c926d9,J4,8.5
3027c926d9,J5,8.75
3027c926d9,J6,8.75
3027c926d9,J7,8.5
3027c926d9,J8,9.0
3027c926d9,J9,8.5
30439e4a87,J1,2.0
30439e4a87,J2,2.0
30439e4a87,J3,1.0
30439e4a87,J4,1.0
30439e4a87,J5,1.0
30439e4a87,J6,2.0
30439e4a87,J7,1.0
30439e4a87,J8,2.0
30439e4a87,J9,2.0
305db43dea,J1,2.0
305db43dea,J2,1.0
305db43dea,J3,1.0
305db43dea,J4,1.0
305db43dea,J5,2.0
305db43dea,J6,2.0
305db43dea,J7,2.0
305db43dea,J8,2.0
305db43dea,J9,1.0
3064b06e62,J1,8.0
3064b06e62,J2,8.25
3064b06e62,J3,8.0
3064b06e62,J4,8.25
3064b06e62,J5,8.25
3064b06e62,J6,8.25
3064b06e62,J7,8.0
3064b06e62,J8,8.0
3064b06e62,J9,8.0
30695aa4e7,J1,1.0
30695aa4e7,J2,2.0
30695aa4e7,J3,1.0
30695aa4e7,J4,0.0
30695aa4e7,J5,1.0
30695aa4e7,J6,1.0
30695aa4e7,J7,2.0
30695aa4e7,J8,1.0
30695aa4e7,J9,-1.0
306a0256e8,J1,6.0
306a0256e8,J2,5.75
306a0256e8,J3,5.75
306a0256e8,J4,5.75
306a0256e8,J5,6.25
306a0256e8,J6,5.5
306a0256e8,J7,7.0
306a0256e8,J8,6.75
306a0256e8,J9,5.75
307f4a9968,J1,1.0
307f4a9968,J2,1.0
307f4a9968,J3,1.0
307f4a9968,J4,0.0
307f4a9968,J5,0.0
307f4a9968,J6,0.0
307f4a9968,J7,1.0
307f4a9968,J8,1.0
307f4a9968,J9,0.0
30870dbf6f,J1,6.25
30870dbf6f,J2,6.0
30870dbf6f,J3,6.0
30870dbf6f,J4,6.75
30870dbf6f,J5,6.25
30870dbf6f,J6,6.5
30870dbf6f,J7,6.0
30870dbf6f,J8,6.25
30870dbf6f,J9,5.75
30abec7d77,J1,9.0
30abec7d77,J2,8.75
30abec7d77,J3,8.75
30abec7d77,J4,8.75
30abec7d77,J5,8.75
30abec7d77,J6,8.5
30abec7d77,J7,8.75
30abec7d77,J8,8.5
30abec7d77,J9,8.75
30ae57f211,J1,0.0
30ae57f211,J2,0.0
30ae57f211,J3,-1.0
30ae57f211,J4,0.0
30ae57f211,J5,0.0
30ae57f211,J6,-1.0
30ae57f211,J7,0.0
30ae57f211,J8,-1.0
30ae57f211,J9,0.0
30d84cd2ef,J1,9.25
30d84cd2ef,J2,8.5
30d84cd2ef,J3,9.0
30d84cd2ef,J4,8.75
30d84cd2ef,J5,8.75
30d84cd2ef,J6,9.25
30d84cd2ef,J7,8.75
30d84cd2ef,J8,9.25
30d84cd2ef,J9,9.0
30dbd6ddd3,J1,0.0
30dbd6ddd3,J2,-1.0
30dbd6ddd3,J3,-1.0
30dbd6ddd3,J4,-1.0
30dbd6ddd3,J5,-2.0
30dbd6ddd3,J6,-1.0
30dbd6ddd3,J7,-2.0
30dbd6ddd3,J8,-1.0
30dbd6ddd3,J9,-1.0
3108620412,J1,5.75
3108620412,J2,5.5
3108620412,J3,5.75
3108620412,J4,5.75
3108620412,J5,5.5
3108620412,J6,5.75
3108620412,J7,5.25
3108620412,J8,5.25
3108620412,J9,6.0
3115b99b37,J1,0.0
3115b99b37,J2,0.0
3115b99b37,J3,0.0
3115b99b37,J4,0.0
3115b99b37,J5,0.0
3115b99b37,J6,0.0
3115b99b37,J7,0.0
3115b99b37,J8,0.0
3115b99b37,J9,0.0
312f82ecb0,J1,9.5
312f82ecb0,J2,9.25
312f82ecb0,J3,9.25
312f82ecb0,J4,9.5
312f82ecb0,J5,9.0
312f82ecb0,J6,9.5
312f82ecb0,J7,9.5
312f82ecb0,J8,9.0
312f82ecb0,J9,9.5
3130b1576d,J1,3.0
3130b1576d,J2,3.0
3130b1576d,J3,2.0
3130b1576d,J4,3.0
3130b1576d,J5,2.0
3130b1576d,J6,2.0
3130b1576d,J7,3.0
3130b1576d,J8,3.0
3130b1576d,J9,2.0
313d9f6e40,J1,3.0
313d9f6e40,J2,1.0
313d9f6e40,J3,2.0
313d9f6e40,J4,2.0
313d9f6e40,J5,2.0
313d9f6e40,J6,2.0
313d9f6e40,J7,1.0
313d9f6e40,J8,2.0
313d9f6e40,J9,2.0
315a7aa3ea,J1,3.0
315a7aa3ea,J2,2.0
315a7aa3ea,J3,3.0
315a7aa3ea,J4,2.0
315a7aa3ea,J5,2.0
315a7aa3ea,J6,2.0
315a7aa3ea,J7,2.0
315a7aa3ea,J8,1.0
315a7aa3ea,J9,2.0
31611ea3e8,J1,8.25
31611ea3e8,J2,8.75
31611ea3e8,J3,8.75
31611ea3e8,J4,8.5
31611ea3e8,J5,8.0
31611ea3e8,J6,8.75
31611ea3e8,J7,8.75
31611ea3e8,J8,7.5
31611ea3e8,J9,7.75
316279b5ad,J1,8.0
316279b5ad,J2,8.5
316279b5ad,J3,8.25
316279b5ad,J4,8.0
316279b5ad,J5,8.5
316279b5ad,J6,8.25
316279b5ad,J7,7.75
316279b5ad,J8,7.75
316279b5ad,J9,8.25
3165bb4ae9,J1,7.25
3165bb4ae9,J2,6.75
3165bb4ae9,J3,7.5
3165bb4ae9,J4,6.75
3165bb4ae9,J5,7.25
3165bb4ae9,J6,7.0
3165bb4ae9,J7,7.75
3165bb4ae9,J8,7.75
3165bb4ae9,J9,7.25
316af38b47,J1,2.0
316af38b47,J2,2.0
316af38b47,J3,3.0
316af38b47,J4,2.0
316af38b47,J5,2.0
316af38b47,J6,2.0
316af38b47,J7,0.0
316af38b47,J8,2.0
316af38b47,J9,2.0
317ff9fcb2,J1,6.75
317ff9fcb2,J2,6.75
317ff9fcb2,J3,6.25
317ff9fcb2,J4,7.0
317ff9fcb2,J5,6.75
317ff9fcb2,J6,6.25
317ff9fcb2,J7,6.5
317ff9fcb2,J8,6.5
317ff9fcb2,J9,6.5
318d36ee71,J1,0.0
318d36ee71,J2,1.0
318d36ee71,J3,1.0
318d36ee71,J4,1.0
318d36ee71,J5,1.0
318d36ee71,J6,1.0
318d36ee71,J7,2.0
318d36ee71,J8,1.0
318d36ee71,J9,1.0
3196c53305,J1,3.0
3196c53305,J2,3.0
3196c53305,J3,3.0
3196c53305,J4,3.0
3196c53305,J5,3.0
3196c53305,J6,3.0
3196c53305,J7,3.0
3196c53305,J8,3.0
3196c53305,J9,3.0
31a6154a4a,J1,2.0
31a6154a4a,J2,3.0
31a6154a4a,J3,3.0
31a6154a4a,J4,3.0
31a6154a4a,J5,3.0
31a6154a4a,J6,3.0
31a6154a4a,J7,3.0
31a6154a4a,J8,3.0
31a6154a4a,J9,3.0
31aaeca99a,J1,6.25
31aaeca99a,J2,6.25
31aaeca99a,J3,6.5
31aaeca99a,J4,6.5
31aaeca99a,J5,6.25
31aaeca99a,J6,6.0
31aaeca99a,J7,6.0
31aaeca99a,J8,7.0
31aaeca99a,J9,6.25
31b2b8cc36,J1,1.0
31b2b8cc36,J2,2.0
31b2b8cc36,J3,2.0
31b2b8cc36,J4,2.0
31b2b8cc36,J5,1.0
31b2b8cc36,J6,1.0
31b2b8cc36,J7,1.0
31b2b8cc36,J8,0.0
31b2b8cc36,J9,1.0
31be7cd60e,J1,7.25
31be7cd60e,J2,7.75
31be7cd60e,J3,8.0
31be7cd60e,J4,7.5
31be7cd60e,J5,7.0
31be7cd60e,J6,7.75
31be7cd60e,J7,8.0
31be7cd60e,J8,7.75
31be7cd60e,J9,8.0
31c6676660,J1,6.25
31c6676660,J2,6.75
31c6676660,J3,6.0
31c6676660,J4,5.75
31c6676660,J5,4.75
31c6676660,J6,5.75
31c6676660,J7,5.75
31c6676660,J8,6.25
31c6676660,J9,6.0
31d435dc27,J1,6.0
31d435dc27,J2,5.75
31d435dc27,J3,5.25
31d435dc27,J4,5.25
31d435dc27,J5,4.75
31d435dc27,J6,5.75
31d435dc27,J7,5.5
31d435dc27,J8,5.5
31d435dc27,J9,6.0
31e1fb0a55,J1,9.25
31e1fb0a55,J2,9.25
31e1fb0a55,J3,9.25
31e1fb0a55,J4,9.5
31e1fb0a55,J5,9.5
31e1fb0a55,J6,9.25
31e1fb0a55,J7,9.0
31e1fb0a55,J8,9.0
31e1fb0a55,J9,9.5
320319c80f,J1,2.0
320319c80f,J2,2.0
320319c80f,J3,3.0
320319c80f,J4,3.0
320319c80f,J5,2.0
320319c80f,J6,2.0
320319c80f,J7,2.0
320319c80f,J8,2.0
320319c80f,J9,3.0
320d60519c,J1,1.0
320d60519c,J2,2.0
320d60519c,J3,2.0
320d60519c,J4,1.0
320d60519c,J5,3.0
320d60519c,J6,2.0
320d60519c,J7,3.0
320d60519c,J8,2.0
320d60519c,J9,2.0
320e9c0a60,J1,9.25
320e9c0a60,J2,8.75
320e9c0a60,J3,9.0
320e9c0a60,J4,8.75
320e9c0a60,J5,9.25
320e9c0a60,J6,9.0
320e9c0a60,J7,9.25
320e9c0a60,J8,9.0
320e9c0a60,J9,9.5
3220601a1f,J1,7.0
3220601a1f,J2,7.5
3220601a1f,J3,8.0
3220601a1f,J4,7.5
3220601a1f,J5,7.5
3220601a1f,J6,7.25
3220601a1f,J7,7.75
3220601a1f,J8,7.75
3220601a1f,J9,7.5
323f7a6b5b,J1,1.0
323f7a6b5b,J2,1.0
323f7a6b5b,J3,1.0
323f7a6b5b,J4,2.0
323f7a6b5b,J5,1.0
323f7a6b5b,J6,2.0
323f7a6b5b,J7,2.0
323f7a6b5b,J8,2.0
323f7a6b5b,J9,2.0
325957cbf0,J1,6.5
325957cbf0,J2,5.75
325957cbf0,J3,6.0
325957cbf0,J4,6.5
325957cbf0,J5,6.5
325957cbf0,J6,6.25
325957cbf0,J7,5.5
325957cbf0,J8,6.75
325957cbf0,J9,6.0
326f01b9f1,J1,1.0
326f01b9f1,J2,1.0
326f01b9f1,J3,1.0
326f01b9f1,J4,1.0
326f01b9f1,J5,1.0
326f01b9f1,J6,0.0
326f01b9f1,J7,0.0
326f01b9f1,J8,0.0
326f01b9f1,J9,1.0
328005658f,J1,9.0
328005658f,J2,9.25
